video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
"iFkWUJJ-arg","진짜 보다보면 국뽕 차서 미치는 레전드 외국 예능ㅋㅋㅋ","2020-09-16T07:00:04Z","UCpr2S3SBmyjvrx9Q4pLUZHw","movie trip 무비트립","1","20.17.09","무비트립|국뽕|국뽕 예능|국뽕 차는 영상|필이 좋은 여행|레전드 외국 예능","1016212","15054","497","2603","https://i.ytimg.com/vi/iFkWUJJ-arg/default.jpg","False","False"
"4R2Ii9Rs2Vw","청년들에 사과하라 하태경 국민의힘 의원 질의에 특혜 아냐 정경두 국방부 장관 답변","2020-09-15T09:33:57Z","UC1aS5CRRDrN6CmR2VcpmetA","한국일보(hankookilbo.com)","25","20.17.09","하태경|정경두|국방장관|추미애|아들|법무부|법무부 장관|장관|더불어민주당|국민의힘|아들 특혜 의혹|사오정|군대|휴가|국방부|용산|카투사|카츄사|특혜|병가|연장","373558","7701","676","3255","https://i.ytimg.com/vi/4R2Ii9Rs2Vw/default.jpg","False","False"
"foWBxI-X5HY","너무 야비하지 않습니까 추미애 법무부 장관의 전주혜 국민의힘 의원 질의에 대한 답변","2020-09-14T12:10:21Z","UC1aS5CRRDrN6CmR2VcpmetA","한국일보(hankookilbo.com)","25","20.17.09","추미애|법무장관|법무부 장관|아들|특혜|논란|법무부|카투사|휴가|병가|전화|연장|전주혜|국민의힘|국민의짐|비례대표|의원|국회|대정부질문|정치분야|정치|사회|경제","781575","15673","1774","11084","https://i.ytimg.com/vi/foWBxI-X5HY/default.jpg","False","False"
"39sGfPRjbOY","저희 유튜브 계속 할 수 있을까요...? 영국의 황당한 정책들...?!","2020-09-16T11:30:38Z","UCg-p3lQIqmhh7gHpyaOmOiQ","영국남자 Korean Englishman","23","20.17.09","Korean|영국남자|영국|조쉬|올리|Josh|Ollie|KoreanEnglish|English|Man|englishman|food|음식|외국인|반응|영상|웃긴|남자|외국|도전|매운|조니|조엘|댄|단|신부님|크리스|올리아빠|해물|치킨|삼겹살|korean|BBQ|fried|chicken|라면|불닭볶음면|미친남자","1226191","58815","1170","5988","https://i.ytimg.com/vi/39sGfPRjbOY/default.jpg","False","False"
"_4AE1LnM8xc","[런닝맨] ★표정파 배우 광수 레전드 탄생★ / 'RunningMan' Special | SBS NOW","2020-09-16T06:51:13Z","UCcOYEm78CpaZQvPE6LtoSeA","SBS NOW / SBS 공식 채널","24","20.17.09","SBS Entertainment|SBS|스브스|Entertainment|예고|유재석|하하|송지효|김종국|이광수|지석진|전소민|양세찬|런닝맨|running man Preview|Yoo jae suk|Haha|Song jihyo|Kim jong kook|Lee kwang soo|Ji suk jin|Jeon so min|Yang se chan|오프닝멘트|런닝맨 오프닝|광수놀리는재석|찐웃음|게임모음|런닝맨게임|레전드게임|게스트|웃긴영상|게임|레전드|광수놀리는","279408","8402","72","900","https://i.ytimg.com/vi/_4AE1LnM8xc/default.jpg","False","False"
"Y8YKAT1dBdk","[김어준의 뉴스공장 FULL/9월 16일] 카투사들의 계속되는 제보 “너무한 언론의 마녀사냥”","2020-09-16T02:10:42Z","UC5HSw5OY2vfVFSihpiB-AVQ","TBS 시민의방송","25","20.17.09","TBS|김어준|뉴스공장|대북전단|삐라|이재용|삼성|정경심|타투이스트|김여정","414820","29702","1046","1003","https://i.ytimg.com/vi/Y8YKAT1dBdk/default.jpg","False","False"
"dQqlXutx3jY","애플에 배신 당했습니다. 더싸고 좋은 아이패드 에어 4세대? 가성비 애플워치 SE? 등 애플 신제품 발표 자세한 총정리!","2020-09-16T04:00:12Z","UCdUcjkyZtf-1WJyPPiETF1g","ITSub잇섭","28","20.17.09","애플 공개|애플 신제품|아이패드 에어 4세대|아이패드 에어|아이패드|애플워치|애플워치6|애플워치 시리즈6|시리즈6|애플워치 SE","755162","10248","278","3132","https://i.ytimg.com/vi/dQqlXutx3jY/default.jpg","False","False"
"1Q4bimul4DE","정동원 헨리 형과 즉석연주 [아내의맛]","2020-09-15T23:00:00Z","UCrLQ0ovys23H9xBV6U-Sd4A","정동원TV","10","20.17.09","[none]","491622","18885","391","1777","https://i.ytimg.com/vi/1Q4bimul4DE/default.jpg","False","False"
"95VJZY5AYIc","피의자 신문하시나 박형수 국민의힘 의원 질문에 대한 추미애 법무부 장관의 답변","2020-09-14T07:56:46Z","UC1aS5CRRDrN6CmR2VcpmetA","한국일보(hankookilbo.com)","25","20.17.09","추미애|법무장관|법무부 장관|아들|특혜|논란|법무부|카투사|휴가|병가|전화|연장","475472","7928","807","4747","https://i.ytimg.com/vi/95VJZY5AYIc/default.jpg","False","False"
"9a-AuvwSWFA","[FULL-eng sub] BTS Visual Radio in MBC / 방탄소년단, 배철수의 음악캠프 출연 보이는 라디오","2020-09-14T11:12:51Z","UCKNZsAeQXpvI-Mpoc0ZKhsA","MBC Radio봉춘라디오","10","20.17.09","btslive|btsmbc|방탄|봄날|dna|작은것들을위한시|fakelove|idol|피땀눈물|ineedyou|불타오르네|fire|micdrop|쩔어|고민보다go|saveme|run|노홍철|rm|랩몬스터|김남준|진|김석진|jin|슈가|suga|민윤기|제이홉|j-hope|정호석|지민|jimin|박지민|뷔|김태형|정국|전정국|bangtantv","2651805","210670","1321","6147","https://i.ytimg.com/vi/9a-AuvwSWFA/default.jpg","False","False"
"C-V7kTnGXJI","'다 부숴버리겠다'…비뚤어진 모정이 불러온 편의점 차량 돌진 / 연합뉴스 (Yonhapnews)","2020-09-16T03:02:58Z","UCj3_t5p4L4aFsvdW3uHjnnw","연합뉴스 Yonhapnews","25","20.17.09","연합뉴스|yonhapnews|뉴스|영상|이슈|디지털|news|화제","519781","2462","109","3596","https://i.ytimg.com/vi/C-V7kTnGXJI/default.jpg","False","False"
"76icSNiX0xA","BTS (방탄소년단) VMAs Dynamite Getting Ready | Vogue","2020-09-15T15:44:05Z","UCRXiA3h1no_PFkb1JCP0yMA","Vogue","24","20.17.09","bts|vmas|bts band|bts vogue|bts behind the scenes|bts kpop|bts kpop group|vogue bts|24 hours with bts|24 hours bts|bts interview|interview with bts|bts green screen|bts vogue interview|bts (방탄소년단)|방탄소년단|방탄소년단 vogue|bangtan boys|bangtan boys bts|bts vma|bts vma performance|bts vma bts|dynamite bts|방탄|dynamite vma|dynamite vmas|투모로우바이투게더|big hit bts|dynamite getting ready|dynamite mv|jin|vogue","2256808","361464","1429","14401","https://i.ytimg.com/vi/76icSNiX0xA/default.jpg","False","False"
"gqsssi5by38","발음 때문에 바보로 오해받지만 알고 보면 IQ 상위 3%의 뇌섹녀 [무엇이든 물어보살]","2020-09-13T22:00:13Z","UCr0adenI5KeQFJkMIGjq5qw","KBS N","24","20.17.09","KBSN|서장훈|이수근|무엇이든물어보살|고민상담|점괘|보살|선녀보살|동자보살|KBSJoy|덕자","3192367","32553","1024","6908","https://i.ytimg.com/vi/gqsssi5by38/default.jpg","False","False"
"saZ7wiqN7y4","세계 최초! 현대 신형 투싼을 실물로 만났습니다!…투싼 하이브리드, 실제로 보면 충격!","2020-09-16T03:20:54Z","UCd5CdYxogKBwvv1xyuxhvZA","김한용의 MOCAR","2","20.17.09","투싼 풀체인지|투싼 후속|신형 투싼|tucson hybrid 2021|투싼 하이브리드|현대 투싼|현대 투싼 풀체인지|현대 투싼 nx4|현대 투싼 신형|현대 투싼 차박|현대 투싼 가솔린|투싼 공개|투싼 옵션|투싼 nx4|투싼 신형|투싼 실내|투싼 디젤|투싼 리뷰|hyundai tucson|4세대 투싼|현대 신형 투싼|hyundai tucson 2021|현대 투싼 리뷰|투싼 nx4 크기|투싼 nx4 색상|투싼 nx4 출시일|투싼 nx4 실내|신형 투싼 nx4|투싼 풀체인지 nx4|4세대 투싼 풀체인지|hyundai tucson 2021 korea|vision t|모카 투싼|nx4 투싼|모카 김한용|김한용 모카|김한용 투싼|투싼 풀체인지 하이브리드|투싼 nx4 하이브리드|투싼 디자인","482374","4243","330","1206","https://i.ytimg.com/vi/saZ7wiqN7y4/default.jpg","False","False"
"TzFRVk2ektI","MAX - Blueberry Eyes (feat. SUGA of BTS) [Official Music Video]","2020-09-15T16:00:09Z","UCbwD4Ynubv_4Y-xDyIq86rw","MAXVEVO","10","20.17.09","MAX|Suga|Blueberry|Eyes|(feat.|SUGA|BTS)|[Official|Music|Video]|(SME/RED|JV)|LP2|Pop","5058238","1057253","10657","79506","https://i.ytimg.com/vi/TzFRVk2ektI/default.jpg","False","False"
"DL1hDFm3Ihg","[#하이라이트#] 주류회사 팀장님의 멘트 클라쓰ㅋㅋ 일반인 레전드 유꽃비 자기님 모음ZIP #유퀴즈온더블럭 | YOU QUIZ ON THE BLOCK EP.72","2020-09-16T14:25:22Z","UC920m3pMPH45qztdhppZhwA","유 퀴즈 온 더 튜브","24","20.17.09","tvN|유퀴즈온더블럭|유퀴즈|유재석|조세호|직장인공감|회사원|미생|신입사원|대리|팀장|부장|대표|직급|은행원|시재|신입사원실수|퇴사욕구|회식|워킹맘|영업수완|연봉|영업왕|정몽구회장|자동차영업|삼진어묵|가업","213898","6009","83","583","https://i.ytimg.com/vi/DL1hDFm3Ihg/default.jpg","False","False"
"b13xnFp_LJs","Apple Event — September 15","2020-09-15T18:14:08Z","UCE_M8A5yxnLfW0KghEeajjw","Apple","28","20.17.09","Apple|iOS|iPhone|Mac|Apple Watch|Series 5|Series 6|iPad|iPad Air|Macbook|iMac|MacBook Pro|Fitness|Wellness|Illustration|Apple TV|Digital Art|AirPods|Apple Event|Apple Keynote|WWDC|September|Apple Special Event|Apple Launch","11627217","433816","41354","0","https://i.ytimg.com/vi/b13xnFp_LJs/default.jpg","True","False"
"a5D6UajK5JA","[티저] ☕'청춘다큐-다시 스물' 🍰시즌2, 커피프린스 1호점 #MBCLife","2020-09-15T08:00:00Z","UCfWZnsdfiKvOyHDGfzMT3Cg","MBClife","24","20.17.09","MBC|다큐하우스|다큐|다큐멘터리|documentary|교양|지식|정보|시사|시리즈|시리즈m|방송|생방|동물|육아니멀|시청자|반려동물|반려견|찡|다큐플렉스|티저|공유|이선균|윤은혜|채정안|커프|커프1호점|다시스물|청춘다큐","382636","9282","34","1045","https://i.ytimg.com/vi/a5D6UajK5JA/default.jpg","False","False"
"HEmAZNsnj34","[단독] 서울 한복판에 '불법 도박장' 차린 개그맨들 (2020.09.15/뉴스데스크/MBC)","2020-09-15T11:34:00Z","UCF4Wxdo3inmxP-Y59wXDsFw","MBCNEWS","25","20.17.09","MBC|MBC뉴스|뉴스데스크|newsdesk|뉴스투데이|newstoday|8시뉴스|아침뉴스|뉴스|정오뉴스|news|개그맨|불법 도박|도박장","1553131","8324","403","3006","https://i.ytimg.com/vi/HEmAZNsnj34/default.jpg","False","False"
"4ZwADtASJf4","이강인, 개막전 현지해설 자신이 원하는 대로 플레이를 하고 있어요 #SPORTSTIME","2020-09-14T03:41:06Z","UCnXNukjRxXGD8aeZGRV-lYg","스포츠타임","17","20.17.09","라리가|이강인|SPOTV|SPOTV NEWS|발렌시아|현지해설|손흥민|이승우|KANG IN","848074","5142","173","1169","https://i.ytimg.com/vi/4ZwADtASJf4/default.jpg","False","False"
"InSGyn6cpaU","던파 슈퍼계정 간단 정리 : G식백과 김펠레 사이언스","2020-09-15T13:27:29Z","UCZ0bi2aVJngKLwFTU5g_fLQ","김성회의 G식백과","20","20.17.09","던파|던전앤파이터|궁댕이맨단|슈퍼계정|네오플","459222","11247","191","2878","https://i.ytimg.com/vi/InSGyn6cpaU/default.jpg","False","False"
"o6lEdbdY03c","[넷마블TVx짤툰] 방탈출","2020-09-16T07:00:12Z","UCpYaDypxUY_bB6s23sfpuMg","넷마블 TV","20","20.17.09","넷마블|모바일|게임|netmarble|mobile|game","100058","2113","54","490","https://i.ytimg.com/vi/o6lEdbdY03c/default.jpg","False","False"
"o2UsuVWPV_M","[주식왕용느]매수매도가그립다...★당신의매수매도는어느누구도책임지지않습니다...","2020-09-16T07:11:47Z","UCbHN1sTuPySKpnqKSp0JHRQ","TV용느님","20","20.17.09","용느|주식|단타","111089","1019","154","69","https://i.ytimg.com/vi/o2UsuVWPV_M/default.jpg","False","False"
"ilEmoHCY_GM","9.16 김재련 변호사의 대실수.. SNS에 추미애 장관 관련 당직병 쉴드 / 고발뉴스 뉴스비평 233회","2020-09-16T09:26:47Z","UCX7-K_PSdtAiUDLEMQwrRoQ","고발뉴스TV","25","20.17.09","이상호|박지희|고발뉴스|Gobalnews|뉴스비평|다이빙벨|DivingBell|대통령의7시간|영화|이상호감독|다큐멘터리|세월호|검찰개혁|언론개혁|생중계|리포트|7시간|세월호7시간|뉴스검색|가짜뉴스단속반|웃기는뉴스","140754","15479","223","249","https://i.ytimg.com/vi/ilEmoHCY_GM/default.jpg","False","False"
"iQ4yob0uL6E","EP.04 탈출 혹은 투옥 [아라비안 나천재]","2020-09-16T09:30:11Z","UCRuSxVu4iqTK5kCh90ntAgA","총몇명","1","20.17.09","총몇명|아라비안 나천재|ㅋㅋㅋ|재미|나천재|웃긴","905163","27397","452","3581","https://i.ytimg.com/vi/iQ4yob0uL6E/default.jpg","False","False"
"tFgrqdMJl6o","[순간포착 세상에 이런 일이 레전드] ‘26kg 엄마와 두 남매’ 풀버전 다시보기ㅣ순간포착 세상에 이런 일이(Instant Capture)ㅣSBS Story","2020-09-16T05:15:15Z","UCYZv9v_bwfMGc64gLRe34OA","SBS STORY","24","20.17.09","SBS|SBSStory|교양|순간포착세상에이런일이|순간포착세상에이런일이다시보기|순간포착세상에이런일이레전드|순간포착세상에이런일이풀버전|순간포착세상에이런일이엄마|순간포착세상에이런일이26kg엄마|순간포착세상에이런일이풀버전다시보기|26kg엄마","125158","1101","84","169","https://i.ytimg.com/vi/tFgrqdMJl6o/default.jpg","False","False"
"t9Dc-l8p-Vs","애플워치 시리즈6, SE, 아이패드 에어4, 8세대! 애플 신제품 발표회 8분 순삭 총정리!","2020-09-15T20:15:01Z","UCO4RG1vk36RKwc2z6TZ7Djw","이퓨","28","20.17.09","아이패드 에어4|애플워치 시리즈6|애플워치6|애플워치 6|애플워치|애플워치 SE|애플워치SE|아이페드에어4|아이패드에어|아이패드8세대|8세대아이패드|애플|apple|테크|tech|기술|모바일|it","62554","823","51","601","https://i.ytimg.com/vi/t9Dc-l8p-Vs/default.jpg","False","False"
"u-x1G3PAs_E","헐리웃에서 이병헌 연기실력보고 충격받아 30억 주고 캐스팅했다는 영화","2020-09-14T04:51:28Z","UCpCiIDf9UrfRqte55FHWlYQ","드림텔러(DreamTeller)","1","20.17.09","[none]","993541","7720","442","1178","https://i.ytimg.com/vi/u-x1G3PAs_E/default.jpg","False","False"
"FUk5EzqOpC4","추미애 아들이 보낸 “해결됐다” 메시지","2020-09-16T10:40:04Z","UCIIpmDPVk7nzNHEUSHmvkUg","채널A 뉴스TOP10","25","20.17.09","메시지|아들|추미애|해결됐다","173995","4613","129","853","https://i.ytimg.com/vi/FUk5EzqOpC4/default.jpg","False","False"
"HeyDvliT-6E","귀엽고 짜증나는 미니 팬케잌 시리얼","2020-09-15T10:18:45Z","UCN8CPzwkYiDVLZlgD4JQgJQ","박막례 할머니 Korea Grandma","23","20.17.09","박막례|박막례할머니|막례할머니|박막례여사","554999","17386","298","1092","https://i.ytimg.com/vi/HeyDvliT-6E/default.jpg","False","False"
"CkRDw4En_78","단시간 전신 다이어트 최고의 운동 [칼소폭 찐 핵매운맛]","2020-09-14T10:30:35Z","UCpg89Ys3E4BaLGgEEWVmI9g","Thankyou BUBU","26","20.17.09","전신유산소|유산소운동|뱃살빼는운동|다이어트운동|살빠지는운동|허벅지살|뱃살|옆구리살|홈트|홈트레이닝","396406","18423","201","2508","https://i.ytimg.com/vi/CkRDw4En_78/default.jpg","False","False"
"cE4noLw95Yc","YooA, Bon voyage (유아, 숲의 아이) [THE SHOW 200915]","2020-09-15T10:17:34Z","UCoRXPcv8XK5fAplLbk9PTww","The K-POP","10","20.17.09","K-pop|Kpop|SBS|Korea|sbsmedianet|200915|THE SHOW|더쇼|더쇼라이브|유아|숲의 아이|YooA|Bon voyage","181577","10621","202","639","https://i.ytimg.com/vi/cE4noLw95Yc/default.jpg","False","False"
"gxPyzaYx7-c","🤬발길질에 주먹질, 인종차별 논란까지.. 네이마르에게 무슨일이?😲 [리그1]","2020-09-14T01:54:15Z","UCqsKWTIu7IhBjLFZS2s1ULQ","SBS Sports","17","20.17.09","네이마르|음바페|디마리아|psg|마르세유|르클라시크|퇴장|레드카드|토방|난투극|인종차별|racism","1236375","4581","223","2767","https://i.ytimg.com/vi/gxPyzaYx7-c/default.jpg","False","False"
"1nvnQcr3CqY","프로미스나인 (fromis_9) - 'Feel Good (SECRET CODE)' M/V","2020-09-16T09:00:00Z","UC_pwIXKXNm5KGhdEVzmY60A","Stone Music Entertainment","10","20.17.09","K-CULTURE korean Music MV Music Video K-Pop Kpop 뮤비 뮤직비디오|Stone Music Entertainment|프로미스나인|fromis 9|fromis_9|Feel Good|필굿|SECRET CODE|시크릿 코드|Feel Good MV|fromis 9 MV|프로미스나인 뮤비|필굿 뮤비|댄스|케이팝|DANCE|K-POP|OFF THE RECORD|오프더레코드|오프더레코드 엔터테인먼트|OFF THE RECORD Entertainment|이새롬|송하영|장규리|박지원|노지선|이서연|이채영|이나경|백지헌","267474","43112","413","2430","https://i.ytimg.com/vi/1nvnQcr3CqY/default.jpg","False","False"
"ZF0o-_G3prA","이제 싼타페급? 현대 신형 투싼 롱휠베이스 최초공개 편집본","2020-09-15T07:38:07Z","UCd5CdYxogKBwvv1xyuxhvZA","김한용의 MOCAR","2","20.17.09","김한용|mocar|모카|시승기|자동차|국산차|수입차|현대차","592456","4390","399","1161","https://i.ytimg.com/vi/ZF0o-_G3prA/default.jpg","False","False"
"Jw0gbbsW2SE","(SUB) 얼짱 박지호, 꽃미남에서 으른미 뿜뿜👍 |Allzzang|얼짱시대요즘뭐해 EP.02","2020-09-15T09:00:04Z","UCYmo0HyIbPtyu5QnFZ7-V5Q","얼짱TV","24","20.17.09","얼짱시대|얼짱TV|얼짱|얼짱시대요즘뭐해|요즘뭐해|홍영기|박지호|문야엘|강혁민|추억|싸이월드|미니홈피|투데이|도토리|인플루언서|유튜버|인스타그램|트위치|훈남BJ|트렌드세터|컴싸아라|훈녀생정|인소|웹소설|얼짱각도|훈남|훈녀|퍼가요","328676","2406","88","439","https://i.ytimg.com/vi/Jw0gbbsW2SE/default.jpg","False","False"
"CWGYcmirsho","완판? 이게 다 팔렸다구요?","2020-09-15T09:00:03Z","UCs1R9zP6rH2GlTNHUI5SBkw","승우아빠 일상채널","24","20.17.09","Twitch|승우아빠|마이야르|트위치|쿠캣마켓|특수부위","299113","5614","76","1035","https://i.ytimg.com/vi/CWGYcmirsho/default.jpg","False","False"
"JCY_dG3bg7Q","[김어준의 뉴스공장 FULL/9월 15일] '추미애 장관 청문회' 된 대정부질문","2020-09-15T02:10:37Z","UC5HSw5OY2vfVFSihpiB-AVQ","TBS 시민의방송","25","20.17.09","TBS|김어준|뉴스공장|대북전단|삐라|이재용|삼성|정경심|타투이스트|김여정","412342","28841","767","1032","https://i.ytimg.com/vi/JCY_dG3bg7Q/default.jpg","False","False"
"HBBmEc5QXVw","싼타페는 포기했나? 실내 대박! 현대 신형 투싼 정식 공개! 싼타페보다 1cm 짧은 휠베이스  New Hyundai Tucson","2020-09-15T05:03:38Z","UCrXkDAx7w0EbfnyM7yNzmpQ","Motorian모터리언","2","20.17.09","현대|투싼|신형 투싼|뉴 투싼|4세대 투싼|NX4 투싼|Hyundai|Tucson|New Tucson","129281","1175","85","260","https://i.ytimg.com/vi/HBBmEc5QXVw/default.jpg","False","False"
"o_dc6PzpcZw","[EP.06] 현모양처의 표본, 완벽한 내 아내의 믿지 못할 과거, 남편의 선택은?!  I 애로부부(Doomed Marriage) I 매주 월요일 밤 10시","2020-09-14T12:00:16Z","UCAP8OK0GHFbnL5OkY3j04Xw","skyTV 스카이티브이","24","20.17.09","skyTV|스카이티비|최화정|홍진경|이상아|이용진|양재진|애로부부|에로부부|막장드라마|드라마|웹드라마|부부|상간녀|애로부부 재연배우|애로부부 예고|애로부부 예고편|불륜드라마|동거|Doomed Marriage|Drama|부부의세계|현실판 부부의 세계|이혼|위험한 동거|내연남|막장|선수|공사|제비|바람|외도","151198","785","122","190","https://i.ytimg.com/vi/o_dc6PzpcZw/default.jpg","False","False"
"sGSk17l_Jjk","진딧물이 비처럼 '후두둑'…온몸에 '덕지덕지' (2020.09.16/뉴스데스크/MBC)","2020-09-16T11:48:13Z","UCF4Wxdo3inmxP-Y59wXDsFw","MBCNEWS","25","20.17.09","MBC|MBC뉴스|뉴스데스크|newsdesk|뉴스투데이|newstoday|8시뉴스|아침뉴스|뉴스|정오뉴스|news|이상기온|진딧물|러시아|크라스노야르스크|미국|산불|철새","1518470","7751","269","4322","https://i.ytimg.com/vi/sGSk17l_Jjk/default.jpg","False","False"
"JNCgaCOu6dQ","9/16(수) - 바빠서 10억 빠뜨린 국회의원? 말이 되나?(김진애) / 秋 구하려고 軍 망쳐 vs 국민 역린 맞다.. 빠른 수사(박성중·박용진) [김현정의 뉴스쇼]","2020-09-16T00:01:22Z","UC4Aa3OPkMenwTANpf0oWVRQ","CBS 김현정의 뉴스쇼","25","20.17.09","김현정|뉴스쇼|국회의원 재산|김진애 의원|광역시 통합|추미애 아들|황희 단독범|독감 백신|덴마크 성교육","70318","1360","129","102","https://i.ytimg.com/vi/JNCgaCOu6dQ/default.jpg","False","False"
"Y1zFu93y9y8","※놀라지마세요※ 성교육 책 들여다보니.. | 해운대 포르쉐 통장 60개는 왜?","2020-09-16T01:07:54Z","UC4Aa3OPkMenwTANpf0oWVRQ","CBS 김현정의 뉴스쇼","25","20.17.09","김현정|뉴스쇼|통장60개|해운대 포르쉐|덴마크 성교육|성교육 동화책|을왕리 벤츠|평택 편의점","70704","1853","108","159","https://i.ytimg.com/vi/Y1zFu93y9y8/default.jpg","False","False"
"cEfj7zjMFsc","정청래, 추미애 아들 문제 전격 질의. 본회의장 웃음","2020-09-14T07:00:55Z","UCLiK08tsWKL5bNoz1f8sHsw","MediaVOP","25","20.17.09","민중의소리|이슈","476672","15042","1277","3684","https://i.ytimg.com/vi/cEfj7zjMFsc/default.jpg","False","False"
"h0MNH6Amu30","[100분토론] - 추미애 장관 아들 논란, 사실은? (885회)","2020-09-15T16:01:41Z","UCD46H9Pm3nLqCj7vv3pQkPA","MBC 100분토론","25","20.17.09","정준희|100분토론|백분토론|토론|윤건영|황보승희|국민의청원|프레임토론|원격수업|추미애|군대|휴가","152564","2888","204","1644","https://i.ytimg.com/vi/h0MNH6Amu30/default.jpg","False","False"
"PR0fs3HONqc","쿠데타 군인? 국민의힘 의원들이 폭발하자 한방에 정리한 홍준표!","2020-09-16T06:07:38Z","UCchCbWi1Mvibb6ddcZrrOHQ","일요서울TV","25","20.17.09","신원식|한기호|홍영표|홍준표","173476","3678","238","1204","https://i.ytimg.com/vi/PR0fs3HONqc/default.jpg","False","False"
"RoFCbALOhsE","[사건실화] 1차로가 앗아간 안타까운 두 생명 - 실화탐사대 (9월12일 방송) #실화탐사대 #실화On","2020-09-14T03:00:03Z","UC0imORt231LWWyyotvE3lUw","실화 On","25","20.17.09","사건|실화|실화탐사대|신동엽|김정근|강다솜|박지훈|실화On|실탐|주간사건실화|사건실화|Truestory|실화탐사|충격실화|1차로|앗아간두생명|은결|빈아|고잔|고잔톨게이트|사고차량|미조치","520412","4430","161","2080","https://i.ytimg.com/vi/RoFCbALOhsE/default.jpg","False","False"
"qG0853dhnNI","실물 공개된 LG 윙 (Wing), 신박한 스마트폰 자세히 살펴보기!","2020-09-14T15:00:10Z","UCO4RG1vk36RKwc2z6TZ7Djw","이퓨","28","20.17.09","LG 윙|윙|LG Wing|Wing|LG전자|LG전자 스마트폰|LG전자 윙|테크|tech|기술|스마트폰|it|smartphone|모바일|mobile","155300","1184","466","799","https://i.ytimg.com/vi/qG0853dhnNI/default.jpg","False","False"
"_J-BQNyT3q4","우리집 분위기는 내가 책임진다! 김해 7살 신동 백고은♥ 어쩜 이렇게 좋을수가~ 무대 모음 | 사랑 참, 무명배우","2020-09-14T08:00:03Z","UCUsCKdK1HlmBfAjaftDcEJw","KBS창원 뮤직","10","20.17.09","#백고은|#사랑참|#무명배우|#우리집비타민|#노래가좋아|#트로트신동|#트롯신동","137839","1725","126","91","https://i.ytimg.com/vi/_J-BQNyT3q4/default.jpg","False","False"
"KToUMgGsw7U","7287회. (풀영상 공개)포르쉐, 부산 도심 한복판에서 시속 140km 신호 위반으로 도주하다 7중 추돌 사고 내고 전복. 그런데 음주가 아니다?","2020-09-15T05:30:01Z","UCH5U89kvHrVxxS80xpoOydw","한문철 TV","2","20.17.09","한문철|과실비율|몇대몇|사고|교통사고|영상|블랙박스|블박|블박세|블랙박스로 본 세상|스스로닷컴|susulaw|car|traffic|accident|traffic accident|black box|dash cam|video","534590","4135","186","1825","https://i.ytimg.com/vi/KToUMgGsw7U/default.jpg","False","False"
"iab3tVa6EjY","아이스크림왕 만나서 네고해왔습니다 [네고왕] Ep.5","2020-09-11T09:30:02Z","UC0SoPwEH3idvemSDvKaYgGA","달라스튜디오","23","20.17.09","예능|달라스튜디오|DALLA|할인|광희|황광희|제아|제국의아이들|여름|빙수","4211463","110183","1401","15384","https://i.ytimg.com/vi/iab3tVa6EjY/default.jpg","False","False"
"BWksgZHmDpc","Kiss me (내일은 고백할게)","2020-09-15T09:11:48Z","UCwzCuKxyMY_sT7hr1E8G1XA","TAEYEON - Topic","10","20.17.09","TAEYEON|태연|Do You Like Brahms? OST Part.5|브람스를 좋아하세요? OST Part.5|Kiss me|내일은 고백할게","47837","1233","15","36","https://i.ytimg.com/vi/BWksgZHmDpc/default.jpg","False","False"
"F6U-LBQdLR8","'드디어 터졌다' 이승우, 데뷔골+멀티골 폭발 #SPORTSTIME","2020-09-13T19:01:46Z","UCnXNukjRxXGD8aeZGRV-lYg","스포츠타임","17","20.17.09","이승우|벨기에|유럽|멀티골|데뷔골|세리에|헬라스|이탈리아|신트트라위던|스포티비|스포티비 나우|spotv|lee seung woo|해외축구|스페인|바르셀로나|바르샤","580095","4473","107","865","https://i.ytimg.com/vi/F6U-LBQdLR8/default.jpg","False","False"
"DEOe_AgSU84","‘Criminal’ Dance Tutorial with 탬또롤 l TAEMIN 태민","2020-09-16T13:00:07Z","UCyPwRgc3gQGqhk6RoGS50Ug","SHINee","22","20.17.09","[none]","235771","48394","45","2949","https://i.ytimg.com/vi/DEOe_AgSU84/default.jpg","False","False"
"VGY2dxrQyPg","아니 강아지랑 이렇게 뛰어노는 고양이가 있다고?... 리얼 개냥이 까미의 시골살이","2020-09-16T10:00:08Z","UCFcqNiSjbOpnYCTCACZ7bhQ","EBS 세나개 x 고부해 - 왜그러냥? 귀엽개!","15","20.17.09","세나개|고부해|강아지|고양이|댕댕이|냥이|dog|cat|왜냥개|강형욱|설채현|나응식|김명철|왜냥개TV|왜냥개tv|왜그러냥귀엽개|왜그러냥귀엽게|세상에나쁜개는없다|고양이를부탁해|설채현수의사|나응식수의사|김명철수의사|냐옹신|냥신|미야옹철","51217","2198","26","138","https://i.ytimg.com/vi/VGY2dxrQyPg/default.jpg","False","False"
