video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled
"foWBxI-X5HY","너무 야비하지 않습니까 추미애 법무부 장관의 전주혜 국민의힘 의원 질의에 대한 답변","2020-09-14T12:10:21Z","UC1aS5CRRDrN6CmR2VcpmetA","한국일보(hankookilbo.com)","25","20.15.09","추미애|법무장관|법무부 장관|아들|특혜|논란|법무부|카투사|휴가|병가|전화|연장|전주혜|국민의힘|국민의짐|비례대표|의원|국회|대정부질문|정치분야|정치|사회|경제","442428","10655","1011","7021","https://i.ytimg.com/vi/foWBxI-X5HY/default.jpg","False","False"
"9a-AuvwSWFA","[FULL-eng sub] BTS Visual Radio in MBC / 방탄소년단, 배철수의 음악캠프 출연 보이는 라디오","2020-09-14T11:12:51Z","UCKNZsAeQXpvI-Mpoc0ZKhsA","MBC Radio봉춘라디오","10","20.15.09","btslive|btsmbc|방탄|봄날|dna|작은것들을위한시|fakelove|idol|피땀눈물|ineedyou|불타오르네|fire|micdrop|쩔어|고민보다go|saveme|run|노홍철|rm|랩몬스터|김남준|진|김석진|jin|슈가|suga|민윤기|제이홉|j-hope|정호석|지민|jimin|박지민|뷔|김태형|정국|전정국|bangtantv","2409671","201392","1250","5548","https://i.ytimg.com/vi/9a-AuvwSWFA/default.jpg","False","False"
"95VJZY5AYIc","피의자 신문하시나 박형수 국민의힘 의원 질문에 대한 추미애 법무부 장관의 답변","2020-09-14T07:56:46Z","UC1aS5CRRDrN6CmR2VcpmetA","한국일보(hankookilbo.com)","25","20.15.09","추미애|법무장관|법무부 장관|아들|특혜|논란|법무부|카투사|휴가|병가|전화|연장","338060","6023","609","3703","https://i.ytimg.com/vi/95VJZY5AYIc/default.jpg","False","False"
"gqsssi5by38","발음 때문에 바보로 오해받지만 알고 보면 IQ 상위 3%의 뇌섹녀 [무엇이든 물어보살]","2020-09-13T22:00:13Z","UCr0adenI5KeQFJkMIGjq5qw","KBS N","24","20.15.09","KBSN|서장훈|이수근|무엇이든물어보살|고민상담|점괘|보살|선녀보살|동자보살|KBSJoy|덕자","2628488","28203","861","6143","https://i.ytimg.com/vi/gqsssi5by38/default.jpg","False","False"
"JCY_dG3bg7Q","[김어준의 뉴스공장 FULL/9월 15일] '추미애 장관 청문회' 된 대정부질문","2020-09-15T02:10:37Z","UC5HSw5OY2vfVFSihpiB-AVQ","TBS 시민의방송","25","20.15.09","TBS|김어준|뉴스공장|대북전단|삐라|이재용|삼성|정경심|타투이스트|김여정","330843","26145","409","568","https://i.ytimg.com/vi/JCY_dG3bg7Q/default.jpg","False","False"
"4ZwADtASJf4","이강인, 개막전 현지해설 자신이 원하는 대로 플레이를 하고 있어요 #SPORTSTIME","2020-09-14T03:41:06Z","UCnXNukjRxXGD8aeZGRV-lYg","스포츠타임","17","20.15.09","라리가|이강인|SPOTV|SPOTV NEWS|발렌시아|현지해설|손흥민|이승우|KANG IN","649126","4310","128","1043","https://i.ytimg.com/vi/4ZwADtASJf4/default.jpg","False","False"
"u-x1G3PAs_E","헐리웃에서 이병헌 연기실력보고 충격받아 30억 주고 캐스팅했다는 영화","2020-09-14T04:51:28Z","UCpCiIDf9UrfRqte55FHWlYQ","드림텔러(DreamTeller)","1","20.15.09","[none]","762962","6492","332","1020","https://i.ytimg.com/vi/u-x1G3PAs_E/default.jpg","False","False"
"gxPyzaYx7-c","🤬발길질에 주먹질, 인종차별 논란까지.. 네이마르에게 무슨일이?😲 [리그1]","2020-09-14T01:54:15Z","UCqsKWTIu7IhBjLFZS2s1ULQ","SBS Sports","17","20.15.09","네이마르|음바페|디마리아|psg|마르세유|르클라시크|퇴장|레드카드|토방|난투극|인종차별|racism","1072404","4135","191","2588","https://i.ytimg.com/vi/gxPyzaYx7-c/default.jpg","False","False"
"cEfj7zjMFsc","정청래, 추미애 아들 문제 전격 질의. 본회의장 웃음","2020-09-14T07:00:55Z","UCLiK08tsWKL5bNoz1f8sHsw","MediaVOP","25","20.15.09","민중의소리|이슈","386942","13473","1014","3040","https://i.ytimg.com/vi/cEfj7zjMFsc/default.jpg","False","False"
"Aa-dm6vIer4","(어그로X) 채널이름 주작비로 바꾸기 VS 구독자한테 자동차 사주기ㅋㅋ 두남자의 양보없는 자존심대결ㅋㅋㅋㅋ","2020-09-14T08:45:12Z","UCyCL5k8P1iUOc1EymhhMW1A","더블비","23","20.15.09","더블비|주작비|장난치기|자존심|핵존심|싸우기|대결","543087","14947","758","3113","https://i.ytimg.com/vi/Aa-dm6vIer4/default.jpg","False","False"
"iab3tVa6EjY","아이스크림왕 만나서 네고해왔습니다 [네고왕] Ep.5","2020-09-11T09:30:02Z","UC0SoPwEH3idvemSDvKaYgGA","달라스튜디오","23","20.15.09","예능|달라스튜디오|DALLA|할인|광희|황광희|제아|제국의아이들|여름|빙수","3979078","107584","1350","14987","https://i.ytimg.com/vi/iab3tVa6EjY/default.jpg","False","False"
"GjtMOEPm1SA","[김어준의 뉴스공장 FULL/9월 14일]","2020-09-14T01:59:22Z","UC5HSw5OY2vfVFSihpiB-AVQ","TBS 시민의방송","25","20.15.09","TBS|김어준|뉴스공장|코로나|정의연|미국|트럼프|마포쉼터|이재용|정경심|사모펀드|한명숙|윤미향","432203","29758","973","1018","https://i.ytimg.com/vi/GjtMOEPm1SA/default.jpg","False","False"
"CkRDw4En_78","단시간 전신 다이어트 최고의 운동 [칼소폭 찐 핵매운맛]","2020-09-14T10:30:35Z","UCpg89Ys3E4BaLGgEEWVmI9g","Thankyou BUBU","26","20.15.09","전신유산소|유산소운동|뱃살빼는운동|다이어트운동|살빠지는운동|허벅지살|뱃살|옆구리살|홈트|홈트레이닝","198163","12216","95","1812","https://i.ytimg.com/vi/CkRDw4En_78/default.jpg","False","False"
"F6U-LBQdLR8","'드디어 터졌다' 이승우, 데뷔골+멀티골 폭발 #SPORTSTIME","2020-09-13T19:01:46Z","UCnXNukjRxXGD8aeZGRV-lYg","스포츠타임","17","20.15.09","이승우|벨기에|유럽|멀티골|데뷔골|세리에|헬라스|이탈리아|신트트라위던|스포티비|스포티비 나우|spotv|lee seung woo|해외축구|스페인|바르셀로나|바르샤","493646","4096","94","798","https://i.ytimg.com/vi/F6U-LBQdLR8/default.jpg","False","False"
"qG0853dhnNI","실물 공개된 LG 윙 (Wing), 신박한 스마트폰 자세히 살펴보기!","2020-09-14T15:00:10Z","UCO4RG1vk36RKwc2z6TZ7Djw","이퓨","28","20.15.09","LG 윙|윙|LG Wing|Wing|LG전자|LG전자 스마트폰|LG전자 윙|테크|tech|기술|스마트폰|it|smartphone|모바일|mobile","87195","809","260","602","https://i.ytimg.com/vi/qG0853dhnNI/default.jpg","False","False"
"qB135yqEgOU","[선공개] 인성 문제 없는 이근대위의 특수 요원 훈련!(*유행어 자판기 주의*)ㅣ집사부일체(Master in the House)ㅣSBS ENTER.","2020-09-13T00:00:05Z","UCmjNKt6kITwaZTqvWuaSPLg","SBS Entertainment","24","20.15.09","sbs|20200913|이승기|양세형|신성록|차은우|김동현|집사부일체예고|집사부일체137예고|집사부일체미리보기","1180095","14851","264","2918","https://i.ytimg.com/vi/qB135yqEgOU/default.jpg","False","False"
"KHKERIgnVEk","9/15(화) - 일반사병 누구나 전화로 휴가 연장 가능(김종민) / 미국이 허락해야 한국이 존재? 트럼프 《격노》(김준형) / 안산시민 항의전화 3600통, 왜?(윤화섭 시장)","2020-09-15T00:01:49Z","UC4Aa3OPkMenwTANpf0oWVRQ","CBS 김현정의 뉴스쇼","25","20.15.09","김현정|뉴스쇼|추미애 아들|김종민 최고위원|윤미향 기소|조두순 출소|밥 우드워드|트럼프 격노|김준형 원장|디지털교도소","63730","1460","120","167","https://i.ytimg.com/vi/KHKERIgnVEk/default.jpg","False","False"
"Cep1v33qsIk","현대차 최대 야심작! 신형 투싼 세계 최초 공개 생방송! 풀버전","2020-09-15T02:18:22Z","UCd5CdYxogKBwvv1xyuxhvZA","김한용의 MOCAR","2","20.15.09","김한용|mocar|모카|시승기|자동차|국산차|수입차|현대차","179846","1885","143","318","https://i.ytimg.com/vi/Cep1v33qsIk/default.jpg","False","False"
"ROPepyznAuE","세계 9위 부자까지 올랐던 대한민국 최고의 재벌, 아무도 못하면 현대가 한다! 현대家 스토리 / 14F","2020-09-13T07:00:04Z","UCLKuglhGlMmDteQKoniENIQ","14F 일사에프","25","20.15.09","14f|일사에프|현대자동차BTS|삼성크룹|현대카드|현대백화점|현대중공업|정몽구|정의선|이병철|소비더머니","777184","13899","290","2177","https://i.ytimg.com/vi/ROPepyznAuE/default.jpg","False","False"
"Ea-IR1HxCW0","#김다현 #황민우 나이는 숫자❎ 마음은 진짜⭕ 무대에 완전 진심인 신동들! 예~~~뻐!!😙 [대케가수]","2020-09-14T07:45:11Z","UCUnSdg6_nmdhh2fXjsNqTXg","KBS대전","24","20.15.09","KBS|세종|충남|kbs|대전광역시|충청남도|보이스트롯|황민우|김다현|리틀싸이 황민우|리틀싸이|싸이|국악신동|국악신동 김다현|트롯신동|트로트 신동|트로트|트롯|trot|보이스트롯 김다현|보이스트롯 황민우|황민우 나팔바지|황민우 빌리진|빌리진|모나리자|황민우 마이클잭슨|국악소녀|트로트 꿈나무|국악자매|트로트 무대|보이스트롯 신동|김봉곤|훈장님|김다현 훈장님|김연자|김연자 아모르파티|아모르파티|황민우 아모르파티|황민우 강남스타일|강남스타일|사랑가|진달레꽃|김다현 사랑가|김다현 진달레꽃|김다현 이별가|바람의 빛깔|김다현 바람의 빛깔|산도깨비|김다현 산도깨비|김다현 국악|김다현 노래|황민우 노래|황민우 싸이","227741","2627","155","86","https://i.ytimg.com/vi/Ea-IR1HxCW0/default.jpg","False","False"
"HBBmEc5QXVw","싼타페는 포기했나? 실내 대박! 현대 신형 투싼 정식 공개! 싼타페보다 1cm 짧은 휠베이스  New Hyundai Tucson","2020-09-15T05:03:38Z","UCrXkDAx7w0EbfnyM7yNzmpQ","Motorian모터리언","2","20.15.09","현대|투싼|신형 투싼|뉴 투싼|4세대 투싼|NX4 투싼|Hyundai|Tucson|New Tucson","51953","715","35","162","https://i.ytimg.com/vi/HBBmEc5QXVw/default.jpg","False","False"
"Sx7pTVMxEZo","SuperM 중간고사 | SuperM Midterm Exam : ✏️MARK ✏️BAEKHYUN","2020-09-13T14:00:12Z","UCcjV926qiLr_Ghw6A0lTNjA","SuperM","10","20.15.09","[none]","1055190","0","0","10854","https://i.ytimg.com/vi/Sx7pTVMxEZo/default.jpg","False","True"
"gcAIsQpzGIA","[ENG] 가짜사나이, 에뛰드 드디어 성사?! 알바 취소로 장성규 집까지 찾아가 라운드걸 약속 받아낸 구독자 소통 특집 | 워크맨 ep.67","2020-09-11T09:00:24Z","UCwx6n_4OcLgzAGdty0RWCoA","워크맨-Workman","24","20.15.09","studiolululala|JTBC|스튜디오룰루랄라|룰루랄라|워크맨|직업리뷰|알바리뷰|알바썰|알바|직업|장성규|김민아|와썹맨|workman|job|wassupman|아르바이트|후기|알바후기|직업후기|소통|댓글읽기|가짜사나이|에뛰드|극한직업|이근|피지컬갤러리|리뷰","1717022","30567","565","7907","https://i.ytimg.com/vi/gcAIsQpzGIA/default.jpg","False","False"
"0hQFW_yFtRY","드디어 공개된 손흥민 요리스 싸움 녹취록 영어, 충격적이네요..","2020-09-12T07:15:00Z","UCHpIHu4LzmNuD8bsE6mZLSA","영알남YAN","27","20.15.09","손흥민 다큐|손흥민 스페셜|손흥민 반응|손흥민 요리스|손흥민 수비|손흥민 경기후|손흥민 눈물|손흥민 난투극|손흥민 레전드|토트넘 다큐|토트넘 경기|토트넘 경기후|토트넘 공식|토트넘 다큐멘터리|토트넘 다큐 손흥민|토트넘 반응|축구 하이라이트|축구 다큐|축구 싸움|축구 레전드|축구 스페셜|축구 경기|프리미어리그 하이라이트|프리미어리그 토트넘|프리미어리그 경기|프리미어리그 뉴스|프리미어리그 다큐","2075051","20832","1870","6091","https://i.ytimg.com/vi/0hQFW_yFtRY/default.jpg","False","False"
"_J-BQNyT3q4","우리집 분위기는 내가 책임진다! 김해 7살 신동 백고은♥ 어쩜 이렇게 좋을수가~ 무대 모음 | 사랑 참, 무명배우","2020-09-14T08:00:03Z","UCUsCKdK1HlmBfAjaftDcEJw","KBS창원 뮤직","10","20.15.09","#백고은|#사랑참|#무명배우|#우리집비타민|#노래가좋아|#트로트신동|#트롯신동","60356","804","62","56","https://i.ytimg.com/vi/_J-BQNyT3q4/default.jpg","False","False"
"ErC5f7OlPdU","*사지가 뒤틀린 기모노 인형, 방송 제작진도 중간에 포기해버렸다. 인피인형의 진실  | 토요미스테리 | 디바제시카","2020-09-14T09:27:18Z","UCh6O-aBKR-99dg4rPy69CXg","디바제시카DeevaJessica","27","20.15.09","디바제시카|토요미스테리|금요사건파일|귀로듣는영화|쇼킹탑텐|무서운이야기|공포이야기|지식정보튜브|토미|금사파|지튜|미스테리|공포영화|귀듣영|제시카","236537","5362","187","940","https://i.ytimg.com/vi/ErC5f7OlPdU/default.jpg","False","False"
"KToUMgGsw7U","7287회. (풀영상 공개)포르쉐, 부산 도심 한복판에서 시속 140km 신호 위반으로 도주하다 7중 추돌 사고 내고 전복. 그런데 음주가 아니다?","2020-09-15T05:30:01Z","UCH5U89kvHrVxxS80xpoOydw","한문철 TV","2","20.15.09","한문철|과실비율|몇대몇|사고|교통사고|영상|블랙박스|블박|블박세|블랙박스로 본 세상|스스로닷컴|susulaw|car|traffic|accident|traffic accident|black box|dash cam|video","244181","2469","87","1252","https://i.ytimg.com/vi/KToUMgGsw7U/default.jpg","False","False"
"PFojpAijb3k","[골라봐야지] 별♥하하 부부 등장! ＂어? 그럼 7년동안 3번 하신거네요?＂ 명사수 하하 루머의 진실♨ #1호가될순없어 #JTBC봐야지","2020-09-12T06:17:56Z","UCF3UEVPt5zZTlBVJwDG317g","JTBC Voyage","24","20.15.09","JTBC|JTBC voyage|jtbc봐야지|봐야지|이혼|결혼|부부|부부의 세계|개그맨 부부|개그맨 1호|박미선|장도연|팽현숙|최양락|김지혜|박준형|강재준|이은형|개그|gag|개그우먼|1호가 될 순 없어|number1|실제상황|리얼리티|reality|코미디언|개그판|리얼부부|이혼율|하하|별|haha|야만|드림이|쿤엔터테인먼트|사장님","1268549","8400","443","851","https://i.ytimg.com/vi/PFojpAijb3k/default.jpg","False","False"
"Pii224aV-jY","GalaxyxBTS: The Strange Tailor Shop 👔 | Samsung","2020-09-13T11:11:41Z","UCWwgaK7x0_FR1goeSRazfsQ","Samsung","28","20.15.09","Samsung|SamsungGalaxy|Galaxy|GalaxyNote20|BTSxGalaxy|BTS|RM|Jin|SUGA|j-hope|Jimin|JungKook","1246904","273391","1413","15842","https://i.ytimg.com/vi/Pii224aV-jY/default.jpg","False","False"
"-AazZTLQa3o","[일본반응]방탄소년단(BTS), 일본방송 첫 Dynamite 무대! BTS 무대를 처음 접한 일본인들 반응 BTS 바로 뒤에 쟈니스 나오게 하지마","2020-09-12T21:40:51Z","UCNsf6ZhF7SE40mumCawVwWQ","염탐꾼","24","20.15.09","다이너마이트|Music Day","389177","4915","261","961","https://i.ytimg.com/vi/-AazZTLQa3o/default.jpg","False","False"
"7Tj450Lf9bY","너무 잘 만들어서 3300년 전으로 돌아간 것 같다고 극찬이 터져나온 영화","2020-09-12T01:00:39Z","UCLIgl1OnHngMxYkkNJ-uO5w","UTZI웃지","1","20.15.09","영화|영화소개|영화리뷰|영화추천|엑소더스|출애굽기|모세|파라오|람세스|이집트|히타이트","641085","9320","4175","4288","https://i.ytimg.com/vi/7Tj450Lf9bY/default.jpg","False","False"
"tqB9k3py_sU","[BANGTAN BOMB] 'Dynamite' MV (B-Side) Reaction - BTS (방탄소년단)","2020-09-13T10:00:01Z","UCLkAepWjdylmXSltofFvsYQ","BANGTANTV","10","20.15.09","방탄소년단|BTS|BANGTAN|HIPHOP|알엠|RM|슈가|SUGA|제이홉|jhope|지민|JIMIN|뷔|정국|JUNGKOOK|진|JIN","5772953","1176290","3426","43269","https://i.ytimg.com/vi/tqB9k3py_sU/default.jpg","False","False"
"a-5DdUXaxWY","[현지반응] '손흥민 NO자막' 토트넘 다큐, 왜 요리스 말만 번역해? (자막 차별 논란)","2020-09-12T08:57:03Z","UCmKTwXS5wC4Ww4X6PyXjMYg","서형욱의 뽈리TV","17","20.15.09","손흥민|요리스|토트넘 다큐|아마존|아마존 다큐|아마존 자막|아마존 번역|오리에|에버턴전","1790942","9515","450","3015","https://i.ytimg.com/vi/a-5DdUXaxWY/default.jpg","False","False"
"YjMreYOkjFc","[병맛노래] 당신의 아침을 깨우는 알람 송","2020-09-12T03:00:09Z","UCWhiqHa4dVohOTSUQwK-l2g","빨간내복야코","24","20.15.09","#병맛노래|#병맛송|#웃긴노래","667818","12442","341","3352","https://i.ytimg.com/vi/YjMreYOkjFc/default.jpg","False","False"
"K0oSaCS0_98","ASTRO 아스트로 문빈&산하 - Bad Idea M/V","2020-09-14T09:00:06Z","UCZqY2yIsAM9wh3vvMwKd27g","ASTRO 아스트로","10","20.15.09","ASTRO|아스트로|판타지오뮤직|판타지오|fantagio|fantagioMusic|ASTROPLAY|아스트로플레이|차은우|문빈|진진|엠제이|윤산하|라키|ChaEunWoo|MoonBin|JINJIN|MJ|YoonSanHa|ROCKY|또까|DDOCA|Highlight Medley|하라메|하이라이트메들리|IN-OUT|IN|OUT|Eyez On U|Bad Idea|섬(Alone)|All I Wanna Do|Dream Catcher|문빈&산하|문빈&산하(ASTRO)|MOONBIN&SANHA(ASTRO)|TEASER|티저|뮤비티저|MV TEASER","1002451","206583","626","23819","https://i.ytimg.com/vi/K0oSaCS0_98/default.jpg","False","False"
"uyjcUBJ7MEA","[EN] 가짜사나이 이근대위 쇼터뷰 놀러왔어? 머리부터 발끝까지 이근 파헤치기 《제시의 쇼!터뷰》 EP.14 by 모비딕 Mobidic","2020-09-10T09:30:12Z","UCbCr1dWFedL5lMcRWthb_bA","모비딕 Mobidic","24","20.15.09","모비딕|SBS|mobidic|제시|JESSI|스브스|토크|토크쇼|프롤로그|제시의쇼터뷰|쇼터뷰|숏터뷰|양세형의숏터뷰|mc|엠씨|양세형|제시발쇼|제시쇼|래퍼|언프리티랩스타|언니쓰|쎈언니|제시카|호현주|맞지|피네이션|PNATION|PSY|후댓비|제시 런닝맨|제시 인생은즐거워|제시 유재석|제시 조정식|굿걸|엠넷 제시|디스전|여자래퍼|웹예능|악인전|제시 송가인|제시 김요한|식스센스|놀면뭐하니|제시 악인전|젝시믹스|인생은즐거워|이효리|제시 이효리|Jessi show|showterview|who dat b|힙합|교포|이근대위|피지컬갤러리|유튜버|헬스|운동|유연성테스트|PT|조정식|아나운서|유연성|푸시업|팔굽혀펴기|가짜사나이|진짜사나이|호신술|요리|로망|셰프|레시피|스테이크|이근|이상형|배수지|신세경|군인|군사학교|뉴욕|버지니아|군사대학교|이민|군대|장교|입대|조국|국군|구독자|선물|이벤트|집사부일체|두니아|이근대위 유행어|ken rhee|UDT|이던","2378614","0","0","12222","https://i.ytimg.com/vi/uyjcUBJ7MEA/default.jpg","False","True"
"dlMu6lF94LQ","과제 218만 축하 영상","2020-09-13T15:28:49Z","UCSR09bpjHonRntnam2Y9edw","잼일","22","20.15.09","[none]","176285","2544","66","535","https://i.ytimg.com/vi/dlMu6lF94LQ/default.jpg","False","False"
"aty6bAzcL4g","(ENG)✨방송 최초✨ JYP 형과 부부동반 모임 썰, 남친짤 그리고 깡... 형 잠깐 내려봐🚘","2020-09-10T11:00:01Z","UCZf4ZESHAIuRtZ-eoMSL97A","시즌비시즌 Season B Season","24","20.15.09","시즌비시즌|시즌 비시즌|비 유튜브|비 채널|가수 비|김태희 비|김태희|jyp|박진영|비 박진영|비 jyp|rain jyp|박진영 남친짤|박진영 선미|박진영 we disco|박진영 when we disco|비 히든싱어|싹쓰리|싹스리|놀면뭐하니|스튜디오 룰루랄라|룰루랄라 비|비 깡|gang|차에 타봐|깡|깡 댓글|태양을 피하고 싶어서","3609707","73360","1241","6625","https://i.ytimg.com/vi/aty6bAzcL4g/default.jpg","False","False"
"x4eHK6KWobA","LG Wing Unboxing - This Thing is WILD","2020-09-14T14:33:21Z","UCsTcErHg8oDvUnTzoqsYeNw","Unbox Therapy","28","20.15.09","unbox therapy|unboxtherapy|tech|technology|gadgets|gadget|unboxing|review|unbox|therapy|new|youtube|lg wing|lg wing unboxing|lg|wing|smartphone|smartphones|2020","3588518","107755","3413","16954","https://i.ytimg.com/vi/x4eHK6KWobA/default.jpg","False","False"
"cWhmZ6a2io8","[#족집게_낭닥] 음주운전으로 인한 6중 추돌 사고 | 낭만닥터 김사부 (Dr. Romantic)ㅣSBS DRAMA","2020-09-11T02:00:03Z","UC6erIDuvbOaAO-OT5rB2Xew","SBS Drama","24","20.15.09","서현진|낭만닥터김사부|낭만닥터김사부2|서현진낭닥|한석규|한석규낭닥|유연석|유연석낭닥|유연석슬의생|슬의생|안효섭|안효섭낭닥|차은재|이성경|이성경낭닥|이성경의학드라마|의학드라마|닥터스|낭닥레전드|낭닥다시보기|낭닥정주행|Dr. Romantic|k-drama|Han Seok-Gyu|유연석강철비|유연석정우성|김민재박은빈|유연석서현진|이성경안효섭|Yoo Yeon-Seok|柳演錫|徐玄振|Seo Hyun-Jin|Ahn Hyoseop|安孝燮|Lee Sung-kyung|李聖經|김민재|브람스|김민재브람스|진경|수쌤|음주운전|음주운전처벌|술먹고운전|낭닥음주운전|6중추돌사고","813089","11599","249","1960","https://i.ytimg.com/vi/cWhmZ6a2io8/default.jpg","False","False"
"znJePrVRA60","[만만] 리니지M 방송 최초 막피퀸 강정은 출연! 막피는 과연 컨텐츠인가? 1부 (feat. 가오나시티)","2020-09-14T14:51:16Z","UCRY0vKmqFmQ4XCJomWMBf-w","만만","20","20.15.09","리니지M|리니지2M|전설도전|nc|nc소프트|택진이형|배틀그라운드|배그|입행검|강화|러시|영변|봉준|무엔터","187205","1503","173","501","https://i.ytimg.com/vi/znJePrVRA60/default.jpg","False","False"
"X-uJtV8ScYk","Stray Kids Back Door M/V","2020-09-14T08:59:57Z","UCaO6TYtlC8U5ttz62hTrZgg","JYP Entertainment","10","20.15.09","JYP|Stray Kids|스트레이 키즈|SKZ|스키즈|방찬|BANG CHAN|리노|LEE KNOW|창빈|서창빈|CHANGBIN|SEOCHANGBIN|현진|황현진|HYUNJIN|HWANGHYUNJIN|한|한지성|HAN|HANJISUNG|필릭스|FELIX|승민|김승민|SEUNGMIN|KIMSEUNGMIN|아이엔|양정인|I.N|YANGJEONGIN|stray kids comeback|stray kids music video|skz back door|스트레이 키즈 back door|스트레이 키즈 백도어|스키즈 백도어|스키즈 back door|back door 뮤비|back door 뮤직비디오|백도어 뮤비|백도어 뮤직비디오|back door music video|back door mv|스트레이 키즈 뮤비|스키즈 뮤비|in life|stray kids in life|skz mv|스트레이 키즈 인생","10039791","1513314","12898","358122","https://i.ytimg.com/vi/X-uJtV8ScYk/default.jpg","False","False"
"z8uphfjos4o","[2020 LPGA] 이미림 메이저 첫 우승 ! FR라운드 하이라이트 ♬ | ANA 인스퍼레이션","2020-09-14T00:34:39Z","UChJ1aZwVkgWAUZqYGYDOWgg","JTBC GOLF","17","20.15.09","GOLF|GOLF LESSON|골프|골프레슨|우드샷|드라이버|스윙|티샷|김형태|장재식|고경민|신준|비거리|장타|골짤강|라이브레슨|퍼팅|퍼터|백스윙|jtbc골프|jtbcgolf|레슨|느낌|backswing|swing|송경서|장새별|newstar|하체|코킹|손목|테이크백|헤드|오버스윙|왼팔|오른팔|밴드|중심축|머리|턴|백스윙탑|하프스윙|레깅|박인비|전인지|이미향|이민지|리디아고|렉시톰슨|다니엘강|LPGA|여자골프|버디|파|하이라이트","72488","728","18","116","https://i.ytimg.com/vi/z8uphfjos4o/default.jpg","False","False"
"4PFCo5-mT_Y","45분 만에 탈압박&롱패스 스페셜 찍은 기성용 (ft.전직 프리미어리거 클래스)","2020-09-14T06:39:48Z","UC9pdRyCVY9foIQid-YDjm4Q","GOAL TV","17","20.15.09","GOAL TV|골티비|Goal.com|골닷컴|Goal Korea|골닷컴코리아|축구|해외축구|기성용|기성용 스페셜|토트넘|손흥민|이승우|이승우 데뷔골|코리안데이|이강인|이강인 볼터치|이강인 2도움|기성용 택배|기성용 볼터치|기성용 한혜진|기성용 국대|fc서울|수원삼성|슈퍼매치","368243","1822","93","882","https://i.ytimg.com/vi/4PFCo5-mT_Y/default.jpg","False","False"
"K0jT4tegmAk","신기한 영상 2020 & 다시 한번보기 힘든 놀라운 순간 ! 가장 흥미롭고 믿을 수없는 장면 모음! #117","2020-09-14T09:50:13Z","UCQIJ1GlCJu2_tIrAD86XqmQ","BB Media","22","20.15.09","[none]","256189","1421","348","44","https://i.ytimg.com/vi/K0jT4tegmAk/default.jpg","False","False"
"o_dc6PzpcZw","[EP.06] 현모양처의 표본, 완벽한 내 아내의 믿지 못할 과거, 남편의 선택은?!  I 애로부부(Doomed Marriage) I 매주 월요일 밤 10시","2020-09-14T12:00:16Z","UCAP8OK0GHFbnL5OkY3j04Xw","skyTV 스카이티브이","24","20.15.09","skyTV|스카이티비|최화정|홍진경|이상아|이용진|양재진|애로부부|에로부부|막장드라마|드라마|웹드라마|부부|상간녀|애로부부 재연배우|애로부부 예고|애로부부 예고편|불륜드라마|동거|Doomed Marriage|Drama|부부의세계|현실판 부부의 세계|이혼|위험한 동거|내연남|막장|선수|공사|제비|바람|외도","58948","336","32","93","https://i.ytimg.com/vi/o_dc6PzpcZw/default.jpg","False","False"
"M7YGOOIjZDA","[환불원정대 선공개 - 선불원정대] 환불원정대 in 만옥하우스🏘❣ (Hangout with Yoo - Refund Sisters)","2020-09-12T01:32:59Z","UCx6jsZ02B4K3SECUrkgPyzg","놀면 뭐하니?","24","20.15.09","유재석|김태호|무한도전|유플래시|유산슬|뽕포유|라섹|유르페우스|놀면 뭐하니|놀뭐|무도","1699031","17941","340","1360","https://i.ytimg.com/vi/M7YGOOIjZDA/default.jpg","False","False"
"3snLjDyZhtw","제72주년 국군의 날 챌린지 '마음까지 따뜻하게 안부를 전하세요' | 대한민국 국방부 X 스파오","2020-09-14T00:19:06Z","UCoreZRRtVpu521wZNJWfUqQ","국방부 - ROK Ministry of National Defense","25","20.15.09","대한민국|국방부|국군|육군|해군|공군|해병대|korea|mnd|military|defense|army|navy|airforce|marine|국방|안보|대비태세|국방개혁|육성재|챌린지","56463","6452","31","620","https://i.ytimg.com/vi/3snLjDyZhtw/default.jpg","False","False"
"tEqTwDqtTKk","한국 생태계를 파괴한 황소개구리를 퇴치한 토종 포식자 물장군 치명적인 독사와 괴물 왕지네를 씹어먹어버리는 최강의 곤충","2020-09-12T14:10:48Z","UCC7bElwd29qpkgLo0j3l3Qw","문화돋보기","15","20.15.09","물장군|최강의곤충|물장군황소개구리|물장군사냥|물장군다큐멘터리|외래종퇴치|물장군뱀|곤충다큐멘터리","360448","4289","275","289","https://i.ytimg.com/vi/tEqTwDqtTKk/default.jpg","False","False"
"tAcJmJGA5ps","[리뷰] 손흥민과 요리스 싸움, 그게 전부가 아니었다 (토트넘 다큐 마지막회)","2020-09-11T09:01:53Z","UCmKTwXS5wC4Ww4X6PyXjMYg","서형욱의 뽈리TV","17","20.15.09","손흥민|토트넘다큐|토트넘|allornothing|무리뉴|손흥민다큐|요리스|에릭다이어|델레알리","1200032","7135","555","3066","https://i.ytimg.com/vi/tAcJmJGA5ps/default.jpg","False","False"
